2024-04-10 14:04:01 upgrade libcrypt1:amd64 1:4.4.36-2 1:4.4.36-2
2024-04-10 14:04:01 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:01 status half-configured libcrypt1:amd64 1:4.4.36-2
2024-04-10 14:04:01 status unpacked libcrypt1:amd64 1:4.4.36-2
2024-04-10 14:04:01 status half-installed libcrypt1:amd64 1:4.4.36-2
2024-04-10 14:04:01 status unpacked libcrypt1:amd64 1:4.4.36-2
2024-04-10 14:04:02 startup packages configure
2024-04-10 14:04:02 configure libcrypt1:amd64 1:4.4.36-2 <none>
2024-04-10 14:04:02 status unpacked libcrypt1:amd64 1:4.4.36-2
2024-04-10 14:04:02 status half-configured libcrypt1:amd64 1:4.4.36-2
2024-04-10 14:04:02 status installed libcrypt1:amd64 1:4.4.36-2
2024-04-10 14:04:02 startup packages configure
2024-04-10 14:04:02 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:02 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:02 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:03 startup archives unpack
2024-04-10 14:04:03 upgrade libdb5.3:amd64 5.3.28+dfsg2-2 5.3.28+dfsg2-2
2024-04-10 14:04:03 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:03 status half-configured libdb5.3:amd64 5.3.28+dfsg2-2
2024-04-10 14:04:03 status unpacked libdb5.3:amd64 5.3.28+dfsg2-2
2024-04-10 14:04:03 status half-installed libdb5.3:amd64 5.3.28+dfsg2-2
2024-04-10 14:04:04 status unpacked libdb5.3:amd64 5.3.28+dfsg2-2
2024-04-10 14:04:04 startup packages configure
2024-04-10 14:04:04 configure libdb5.3:amd64 5.3.28+dfsg2-2 <none>
2024-04-10 14:04:04 status unpacked libdb5.3:amd64 5.3.28+dfsg2-2
2024-04-10 14:04:04 status half-configured libdb5.3:amd64 5.3.28+dfsg2-2
2024-04-10 14:04:04 status installed libdb5.3:amd64 5.3.28+dfsg2-2
2024-04-10 14:04:04 startup packages configure
2024-04-10 14:04:04 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:04 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:04 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:06 startup archives unpack
2024-04-10 14:04:06 upgrade libdebconfclient0:amd64 0.270ubuntu1 0.270ubuntu1
2024-04-10 14:04:06 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:06 status half-configured libdebconfclient0:amd64 0.270ubuntu1
2024-04-10 14:04:06 status unpacked libdebconfclient0:amd64 0.270ubuntu1
2024-04-10 14:04:06 status half-installed libdebconfclient0:amd64 0.270ubuntu1
2024-04-10 14:04:06 status unpacked libdebconfclient0:amd64 0.270ubuntu1
2024-04-10 14:04:06 startup packages configure
2024-04-10 14:04:06 configure libdebconfclient0:amd64 0.270ubuntu1 <none>
2024-04-10 14:04:06 status unpacked libdebconfclient0:amd64 0.270ubuntu1
2024-04-10 14:04:06 status half-configured libdebconfclient0:amd64 0.270ubuntu1
2024-04-10 14:04:06 status installed libdebconfclient0:amd64 0.270ubuntu1
2024-04-10 14:04:06 startup packages configure
2024-04-10 14:04:06 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:06 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:06 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:07 startup archives unpack
2024-04-10 14:04:07 upgrade libext2fs2:amd64 1.47.0-2ubuntu1 1.47.0-2ubuntu1
2024-04-10 14:04:07 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:07 status half-configured libext2fs2:amd64 1.47.0-2ubuntu1
2024-04-10 14:04:07 status unpacked libext2fs2:amd64 1.47.0-2ubuntu1
2024-04-10 14:04:07 status half-installed libext2fs2:amd64 1.47.0-2ubuntu1
2024-04-10 14:04:07 status unpacked libext2fs2:amd64 1.47.0-2ubuntu1
2024-04-10 14:04:08 startup packages configure
2024-04-10 14:04:08 configure libext2fs2:amd64 1.47.0-2ubuntu1 <none>
2024-04-10 14:04:08 status unpacked libext2fs2:amd64 1.47.0-2ubuntu1
2024-04-10 14:04:08 status half-configured libext2fs2:amd64 1.47.0-2ubuntu1
2024-04-10 14:04:08 status installed libext2fs2:amd64 1.47.0-2ubuntu1
2024-04-10 14:04:08 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:08 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:08 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:09 startup archives unpack
2024-04-10 14:04:09 upgrade libffi8:amd64 3.4.4-1 3.4.4-1
2024-04-10 14:04:09 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:09 status half-configured libffi8:amd64 3.4.4-1
2024-04-10 14:04:09 status unpacked libffi8:amd64 3.4.4-1
2024-04-10 14:04:09 status half-installed libffi8:amd64 3.4.4-1
2024-04-10 14:04:09 status unpacked libffi8:amd64 3.4.4-1
2024-04-10 14:04:09 startup packages configure
2024-04-10 14:04:09 configure libffi8:amd64 3.4.4-1 <none>
2024-04-10 14:04:09 status unpacked libffi8:amd64 3.4.4-1
2024-04-10 14:04:09 status half-configured libffi8:amd64 3.4.4-1
2024-04-10 14:04:09 status installed libffi8:amd64 3.4.4-1
2024-04-10 14:04:09 startup packages configure
2024-04-10 14:04:09 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:09 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:09 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:11 startup archives unpack
2024-04-10 14:04:11 upgrade libgcc-s1:amd64 13.2.0-4ubuntu3 13.2.0-4ubuntu3
2024-04-10 14:04:11 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:11 status half-configured libgcc-s1:amd64 13.2.0-4ubuntu3
2024-04-10 14:04:11 status unpacked libgcc-s1:amd64 13.2.0-4ubuntu3
2024-04-10 14:04:11 status half-installed libgcc-s1:amd64 13.2.0-4ubuntu3
2024-04-10 14:04:11 status unpacked libgcc-s1:amd64 13.2.0-4ubuntu3
2024-04-10 14:04:11 startup packages configure
2024-04-10 14:04:11 configure libgcc-s1:amd64 13.2.0-4ubuntu3 <none>
2024-04-10 14:04:11 status unpacked libgcc-s1:amd64 13.2.0-4ubuntu3
2024-04-10 14:04:11 status half-configured libgcc-s1:amd64 13.2.0-4ubuntu3
2024-04-10 14:04:11 status installed libgcc-s1:amd64 13.2.0-4ubuntu3
2024-04-10 14:04:11 startup packages configure
2024-04-10 14:04:11 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:11 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:11 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:13 startup archives unpack
2024-04-10 14:04:13 upgrade libgcrypt20:amd64 1.10.2-3ubuntu1 1.10.2-3ubuntu1
2024-04-10 14:04:13 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:13 status half-configured libgcrypt20:amd64 1.10.2-3ubuntu1
2024-04-10 14:04:13 status unpacked libgcrypt20:amd64 1.10.2-3ubuntu1
2024-04-10 14:04:13 status half-installed libgcrypt20:amd64 1.10.2-3ubuntu1
2024-04-10 14:04:13 status unpacked libgcrypt20:amd64 1.10.2-3ubuntu1
2024-04-10 14:04:13 startup packages configure
2024-04-10 14:04:13 configure libgcrypt20:amd64 1.10.2-3ubuntu1 <none>
2024-04-10 14:04:13 status unpacked libgcrypt20:amd64 1.10.2-3ubuntu1
2024-04-10 14:04:13 status half-configured libgcrypt20:amd64 1.10.2-3ubuntu1
2024-04-10 14:04:13 status installed libgcrypt20:amd64 1.10.2-3ubuntu1
2024-04-10 14:04:13 startup packages configure
2024-04-10 14:04:13 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:13 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:13 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:15 startup archives unpack
2024-04-10 14:04:15 upgrade libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4 2:6.3.0+dfsg-2ubuntu4
2024-04-10 14:04:15 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:15 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4
2024-04-10 14:04:15 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4
2024-04-10 14:04:15 status half-installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4
2024-04-10 14:04:15 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4
2024-04-10 14:04:15 startup packages configure
2024-04-10 14:04:15 configure libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4 <none>
2024-04-10 14:04:15 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4
2024-04-10 14:04:15 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4
2024-04-10 14:04:15 status installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu4
2024-04-10 14:04:15 startup packages configure
2024-04-10 14:04:15 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:15 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:15 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:17 startup archives unpack
2024-04-10 14:04:17 upgrade libgnutls30:amd64 3.8.1-4ubuntu1 3.8.1-4ubuntu1
2024-04-10 14:04:17 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:17 status half-configured libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:04:17 status unpacked libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:04:17 status half-installed libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:04:17 status unpacked libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:04:17 startup packages configure
2024-04-10 14:04:17 configure libgnutls30:amd64 3.8.1-4ubuntu1 <none>
2024-04-10 14:04:17 status unpacked libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:04:17 status half-configured libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:04:17 status installed libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:04:17 startup packages configure
2024-04-10 14:04:17 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:17 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:17 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:18 startup archives unpack
2024-04-10 14:04:19 upgrade libgpg-error0:amd64 1.47-2 1.47-2
2024-04-10 14:04:19 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:19 status half-configured libgpg-error0:amd64 1.47-2
2024-04-10 14:04:19 status unpacked libgpg-error0:amd64 1.47-2
2024-04-10 14:04:19 status half-installed libgpg-error0:amd64 1.47-2
2024-04-10 14:04:19 status unpacked libgpg-error0:amd64 1.47-2
2024-04-10 14:04:19 startup packages configure
2024-04-10 14:04:19 configure libgpg-error0:amd64 1.47-2 <none>
2024-04-10 14:04:19 status unpacked libgpg-error0:amd64 1.47-2
2024-04-10 14:04:19 status half-configured libgpg-error0:amd64 1.47-2
2024-04-10 14:04:19 status installed libgpg-error0:amd64 1.47-2
2024-04-10 14:04:19 startup packages configure
2024-04-10 14:04:19 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:19 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:19 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:20 startup archives unpack
2024-04-10 14:04:20 upgrade libhogweed6:amd64 3.9.1-2 3.9.1-2
2024-04-10 14:04:20 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:20 status half-configured libhogweed6:amd64 3.9.1-2
2024-04-10 14:04:20 status unpacked libhogweed6:amd64 3.9.1-2
2024-04-10 14:04:20 status half-installed libhogweed6:amd64 3.9.1-2
2024-04-10 14:04:20 status unpacked libhogweed6:amd64 3.9.1-2
2024-04-10 14:04:20 startup packages configure
2024-04-10 14:04:20 configure libhogweed6:amd64 3.9.1-2 <none>
2024-04-10 14:04:20 status unpacked libhogweed6:amd64 3.9.1-2
2024-04-10 14:04:20 status half-configured libhogweed6:amd64 3.9.1-2
2024-04-10 14:04:20 status installed libhogweed6:amd64 3.9.1-2
2024-04-10 14:04:21 startup packages configure
2024-04-10 14:04:21 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:21 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:21 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:27 startup archives unpack
2024-04-10 14:04:27 upgrade libidn2-0:amd64 2.3.4-1 2.3.4-1
2024-04-10 14:04:27 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:27 status half-configured libidn2-0:amd64 2.3.4-1
2024-04-10 14:04:27 status unpacked libidn2-0:amd64 2.3.4-1
2024-04-10 14:04:27 status half-installed libidn2-0:amd64 2.3.4-1
2024-04-10 14:04:27 status unpacked libidn2-0:amd64 2.3.4-1
2024-04-10 14:04:27 startup packages configure
2024-04-10 14:04:27 configure libidn2-0:amd64 2.3.4-1 <none>
2024-04-10 14:04:27 status unpacked libidn2-0:amd64 2.3.4-1
2024-04-10 14:04:27 status half-configured libidn2-0:amd64 2.3.4-1
2024-04-10 14:04:27 status installed libidn2-0:amd64 2.3.4-1
2024-04-10 14:04:27 startup packages configure
2024-04-10 14:04:27 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:27 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:27 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:29 startup archives unpack
2024-04-10 14:04:29 upgrade liblz4-1:amd64 1.9.4-1 1.9.4-1
2024-04-10 14:04:29 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:29 status half-configured liblz4-1:amd64 1.9.4-1
2024-04-10 14:04:29 status unpacked liblz4-1:amd64 1.9.4-1
2024-04-10 14:04:29 status half-installed liblz4-1:amd64 1.9.4-1
2024-04-10 14:04:29 status unpacked liblz4-1:amd64 1.9.4-1
2024-04-10 14:04:29 startup packages configure
2024-04-10 14:04:29 configure liblz4-1:amd64 1.9.4-1 <none>
2024-04-10 14:04:29 status unpacked liblz4-1:amd64 1.9.4-1
2024-04-10 14:04:29 status half-configured liblz4-1:amd64 1.9.4-1
2024-04-10 14:04:29 status installed liblz4-1:amd64 1.9.4-1
2024-04-10 14:04:29 startup packages configure
2024-04-10 14:04:29 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:29 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:29 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:31 startup archives unpack
2024-04-10 14:04:31 upgrade liblzma5:amd64 5.4.1-0.2 5.4.1-0.2
2024-04-10 14:04:31 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:31 status half-configured liblzma5:amd64 5.4.1-0.2
2024-04-10 14:04:31 status unpacked liblzma5:amd64 5.4.1-0.2
2024-04-10 14:04:31 status half-installed liblzma5:amd64 5.4.1-0.2
2024-04-10 14:04:31 status unpacked liblzma5:amd64 5.4.1-0.2
2024-04-10 14:04:31 startup packages configure
2024-04-10 14:04:31 configure liblzma5:amd64 5.4.1-0.2 <none>
2024-04-10 14:04:31 status unpacked liblzma5:amd64 5.4.1-0.2
2024-04-10 14:04:31 status half-configured liblzma5:amd64 5.4.1-0.2
2024-04-10 14:04:31 status installed liblzma5:amd64 5.4.1-0.2
2024-04-10 14:04:31 startup packages configure
2024-04-10 14:04:31 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:31 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:31 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:33 startup archives unpack
2024-04-10 14:04:33 upgrade libmd0:amd64 1.1.0-1 1.1.0-1
2024-04-10 14:04:33 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:33 status half-configured libmd0:amd64 1.1.0-1
2024-04-10 14:04:33 status unpacked libmd0:amd64 1.1.0-1
2024-04-10 14:04:33 status half-installed libmd0:amd64 1.1.0-1
2024-04-10 14:04:33 status unpacked libmd0:amd64 1.1.0-1
2024-04-10 14:04:33 startup packages configure
2024-04-10 14:04:33 configure libmd0:amd64 1.1.0-1 <none>
2024-04-10 14:04:33 status unpacked libmd0:amd64 1.1.0-1
2024-04-10 14:04:33 status half-configured libmd0:amd64 1.1.0-1
2024-04-10 14:04:33 status installed libmd0:amd64 1.1.0-1
2024-04-10 14:04:33 startup packages configure
2024-04-10 14:04:33 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:33 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:33 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:35 startup archives unpack
2024-04-10 14:04:35 upgrade libmount1:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2
2024-04-10 14:04:35 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:35 status half-configured libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:04:35 status unpacked libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:04:35 status half-installed libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:04:35 status unpacked libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:04:35 startup packages configure
2024-04-10 14:04:35 configure libmount1:amd64 2.39.1-4ubuntu2 <none>
2024-04-10 14:04:35 status unpacked libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:04:35 status half-configured libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:04:35 status installed libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:04:35 startup packages configure
2024-04-10 14:04:35 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:35 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:35 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:37 startup archives unpack
2024-04-10 14:04:37 upgrade libncursesw6:amd64 6.4+20230625-2 6.4+20230625-2
2024-04-10 14:04:37 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:37 status half-configured libncursesw6:amd64 6.4+20230625-2
2024-04-10 14:04:37 status unpacked libncursesw6:amd64 6.4+20230625-2
2024-04-10 14:04:37 status half-installed libncursesw6:amd64 6.4+20230625-2
2024-04-10 14:04:37 status unpacked libncursesw6:amd64 6.4+20230625-2
2024-04-10 14:04:37 startup packages configure
2024-04-10 14:04:37 configure libncursesw6:amd64 6.4+20230625-2 <none>
2024-04-10 14:04:37 status unpacked libncursesw6:amd64 6.4+20230625-2
2024-04-10 14:04:37 status half-configured libncursesw6:amd64 6.4+20230625-2
2024-04-10 14:04:37 status installed libncursesw6:amd64 6.4+20230625-2
2024-04-10 14:04:37 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:37 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:37 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:38 startup archives unpack
2024-04-10 14:04:38 upgrade libnettle8:amd64 3.9.1-2 3.9.1-2
2024-04-10 14:04:38 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:38 status half-configured libnettle8:amd64 3.9.1-2
2024-04-10 14:04:38 status unpacked libnettle8:amd64 3.9.1-2
2024-04-10 14:04:38 status half-installed libnettle8:amd64 3.9.1-2
2024-04-10 14:04:38 status unpacked libnettle8:amd64 3.9.1-2
2024-04-10 14:04:38 startup packages configure
2024-04-10 14:04:38 configure libnettle8:amd64 3.9.1-2 <none>
2024-04-10 14:04:38 status unpacked libnettle8:amd64 3.9.1-2
2024-04-10 14:04:38 status half-configured libnettle8:amd64 3.9.1-2
2024-04-10 14:04:38 status installed libnettle8:amd64 3.9.1-2
2024-04-10 14:04:39 startup packages configure
2024-04-10 14:04:39 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:39 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:39 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:40 startup archives unpack
2024-04-10 14:04:40 upgrade libp11-kit0:amd64 0.25.0-4ubuntu1 0.25.0-4ubuntu1
2024-04-10 14:04:40 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:40 status half-configured libp11-kit0:amd64 0.25.0-4ubuntu1
2024-04-10 14:04:40 status unpacked libp11-kit0:amd64 0.25.0-4ubuntu1
2024-04-10 14:04:40 status half-installed libp11-kit0:amd64 0.25.0-4ubuntu1
2024-04-10 14:04:40 status unpacked libp11-kit0:amd64 0.25.0-4ubuntu1
2024-04-10 14:04:40 startup packages configure
2024-04-10 14:04:40 configure libp11-kit0:amd64 0.25.0-4ubuntu1 <none>
2024-04-10 14:04:40 status unpacked libp11-kit0:amd64 0.25.0-4ubuntu1
2024-04-10 14:04:40 status half-configured libp11-kit0:amd64 0.25.0-4ubuntu1
2024-04-10 14:04:40 status installed libp11-kit0:amd64 0.25.0-4ubuntu1
2024-04-10 14:04:40 startup packages configure
2024-04-10 14:04:40 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:40 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:40 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:42 startup archives unpack
2024-04-10 14:04:42 upgrade libpam-modules:amd64 1.5.2-6ubuntu1 1.5.2-6ubuntu1
2024-04-10 14:04:42 status half-configured libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:42 status unpacked libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:42 status half-installed libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:42 status unpacked libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:42 startup packages configure
2024-04-10 14:04:42 configure libpam-modules:amd64 1.5.2-6ubuntu1 <none>
2024-04-10 14:04:42 status unpacked libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:42 status half-configured libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:42 status installed libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:42 startup packages configure
2024-04-10 14:04:44 startup archives unpack
2024-04-10 14:04:44 upgrade libpam-modules-bin:amd64 1.5.2-6ubuntu1 1.5.2-6ubuntu1
2024-04-10 14:04:44 status half-configured libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:44 status unpacked libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:44 status half-installed libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:44 status unpacked libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:44 startup packages configure
2024-04-10 14:04:44 configure libpam-modules-bin:amd64 1.5.2-6ubuntu1 <none>
2024-04-10 14:04:44 status unpacked libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:44 status half-configured libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:44 status installed libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:44 startup packages configure
2024-04-10 14:04:46 startup archives unpack
2024-04-10 14:04:46 upgrade libpam-runtime:all 1.5.2-6ubuntu1 1.5.2-6ubuntu1
2024-04-10 14:04:46 status half-configured libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:04:46 status unpacked libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:04:46 status half-installed libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:04:46 status unpacked libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:04:46 startup packages configure
2024-04-10 14:04:46 configure libpam-runtime:all 1.5.2-6ubuntu1 <none>
2024-04-10 14:04:46 status unpacked libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:04:46 status half-configured libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:04:46 status installed libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:04:46 startup packages configure
2024-04-10 14:04:48 startup archives unpack
2024-04-10 14:04:48 upgrade libpam0g:amd64 1.5.2-6ubuntu1 1.5.2-6ubuntu1
2024-04-10 14:04:48 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:48 status half-configured libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:48 status unpacked libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:48 status half-installed libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:48 status unpacked libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:48 startup packages configure
2024-04-10 14:04:48 configure libpam0g:amd64 1.5.2-6ubuntu1 <none>
2024-04-10 14:04:48 status unpacked libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:48 status half-configured libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:48 status installed libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:04:48 startup packages configure
2024-04-10 14:04:48 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:48 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:48 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:50 startup archives unpack
2024-04-10 14:04:50 upgrade libpcre2-8-0:amd64 10.42-4 10.42-4
2024-04-10 14:04:50 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:50 status half-configured libpcre2-8-0:amd64 10.42-4
2024-04-10 14:04:50 status unpacked libpcre2-8-0:amd64 10.42-4
2024-04-10 14:04:50 status half-installed libpcre2-8-0:amd64 10.42-4
2024-04-10 14:04:50 status unpacked libpcre2-8-0:amd64 10.42-4
2024-04-10 14:04:50 startup packages configure
2024-04-10 14:04:50 configure libpcre2-8-0:amd64 10.42-4 <none>
2024-04-10 14:04:50 status unpacked libpcre2-8-0:amd64 10.42-4
2024-04-10 14:04:50 status half-configured libpcre2-8-0:amd64 10.42-4
2024-04-10 14:04:50 status installed libpcre2-8-0:amd64 10.42-4
2024-04-10 14:04:50 startup packages configure
2024-04-10 14:04:50 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:50 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:50 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:52 startup archives unpack
2024-04-10 14:04:52 upgrade libproc2-0:amd64 2:4.0.3-1ubuntu1 2:4.0.3-1ubuntu1
2024-04-10 14:04:52 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:52 status half-configured libproc2-0:amd64 2:4.0.3-1ubuntu1
